t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560863,6,0.007143,0.000000,0.000000,0.000000,events/second
1574560866,6,0.007118,0.000000,0.000000,0.000000,events/second
1574560869,6,0.007092,0.000000,0.000000,0.000000,events/second
1574560945,6,0.007066,0.000000,0.000000,0.000000,events/second
1574560947,6,0.007042,0.000000,0.000000,0.000000,events/second
1574560950,6,0.007018,0.000000,0.000000,0.000000,events/second
1574560953,6,0.006993,0.000000,0.000000,0.000000,events/second
1574560956,6,0.006969,0.000000,0.000000,0.000000,events/second
1574560959,6,0.006945,0.000000,0.000000,0.000000,events/second
1574560962,6,0.006921,0.000000,0.000000,0.000000,events/second
1574560965,6,0.006897,0.000000,0.000000,0.000000,events/second
1574560968,6,0.006873,0.000000,0.000000,0.000000,events/second
1574560971,6,0.006850,0.000000,0.000000,0.000000,events/second
1574560974,6,0.006826,0.000000,0.000000,0.000000,events/second
1574560977,6,0.006803,0.000000,0.000000,0.000000,events/second
1574560980,6,0.006780,0.000000,0.000000,0.000000,events/second
1574561571,6,0.006757,0.000000,0.000000,0.000000,events/second
1574561574,6,0.006734,0.000000,0.000000,0.000000,events/second
1574561577,6,0.006712,0.000000,0.000000,0.000000,events/second
1574561580,6,0.006689,0.000000,0.000000,0.000000,events/second
1574561583,6,0.006667,0.000000,0.000000,0.000000,events/second
1574561586,6,0.006645,0.000000,0.000000,0.000000,events/second
1574561589,6,0.006623,0.000000,0.000000,0.000000,events/second
1574561592,6,0.006601,0.000000,0.000000,0.000000,events/second
1574561595,6,0.006579,0.000000,0.000000,0.000000,events/second
1574561598,6,0.006558,0.000000,0.000000,0.000000,events/second
1574561601,6,0.006536,0.000000,0.000000,0.000000,events/second
1574561604,6,0.006515,0.000000,0.000000,0.000000,events/second
1574561682,6,0.006492,0.000000,0.000000,0.000000,events/second
1574561684,6,0.006473,0.000000,0.000000,0.000000,events/second
1574561687,6,0.006452,0.000000,0.000000,0.000000,events/second
1574561690,6,0.006431,0.000000,0.000000,0.000000,events/second
1574561693,6,0.006410,0.000000,0.000000,0.000000,events/second
1574561696,6,0.006390,0.000000,0.000000,0.000000,events/second
1574561699,6,0.006370,0.000000,0.000000,0.000000,events/second
1574561702,6,0.006349,0.000000,0.000000,0.000000,events/second
1574561705,6,0.006329,0.000000,0.000000,0.000000,events/second
1574561708,6,0.006309,0.000000,0.000000,0.000000,events/second
1574561711,6,0.006289,0.000000,0.000000,0.000000,events/second
1574561714,6,0.006270,0.000000,0.000000,0.000000,events/second
1574561717,6,0.006250,0.000000,0.000000,0.000000,events/second
1574561760,6,0.006231,0.000000,0.000000,0.000000,events/second
1574561762,6,0.006211,0.000000,0.000000,0.000000,events/second
1574561765,6,0.006192,0.000000,0.000000,0.000000,events/second
1574561768,6,0.006173,0.000000,0.000000,0.000000,events/second
1574561771,6,0.006154,0.000000,0.000000,0.000000,events/second
1574561774,6,0.006135,0.000000,0.000000,0.000000,events/second
1574561777,6,0.006116,0.000000,0.000000,0.000000,events/second
1574561780,6,0.006098,0.000000,0.000000,0.000000,events/second
1574561783,6,0.006079,0.000000,0.000000,0.000000,events/second
1574561786,6,0.006061,0.000000,0.000000,0.000000,events/second
1574561789,6,0.006042,0.000000,0.000000,0.000000,events/second
1574561792,6,0.006024,0.000000,0.000000,0.000000,events/second
1574561861,6,0.006001,0.000000,0.000000,0.000000,events/second
1574561864,6,0.005988,0.000000,0.000000,0.000000,events/second
1574561867,6,0.005970,0.000000,0.000000,0.000000,events/second
1574561870,6,0.005952,0.000000,0.000000,0.000000,events/second
1574561873,6,0.005935,0.000000,0.000000,0.000000,events/second
1574561876,6,0.005917,0.000000,0.000000,0.000000,events/second
1574561879,6,0.005900,0.000000,0.000000,0.000000,events/second
1574561882,6,0.005882,0.000000,0.000000,0.000000,events/second
1574561885,6,0.005865,0.000000,0.000000,0.000000,events/second
1574561888,6,0.005848,0.000000,0.000000,0.000000,events/second
1574561891,6,0.005831,0.000000,0.000000,0.000000,events/second
1574561894,6,0.005814,0.000000,0.000000,0.000000,events/second
1574561897,6,0.005797,0.000000,0.000000,0.000000,events/second
1574562129,6,0.005780,0.000000,0.000000,0.000000,events/second
1574562132,6,0.005764,0.000000,0.000000,0.000000,events/second
1574562135,6,0.005747,0.000000,0.000000,0.000000,events/second
1574562138,6,0.005731,0.000000,0.000000,0.000000,events/second
1574562141,6,0.005714,0.000000,0.000000,0.000000,events/second
1574562144,6,0.005698,0.000000,0.000000,0.000000,events/second
1574562147,6,0.005682,0.000000,0.000000,0.000000,events/second
1574562150,6,0.005666,0.000000,0.000000,0.000000,events/second
1574562153,6,0.005650,0.000000,0.000000,0.000000,events/second
1574562156,6,0.005634,0.000000,0.000000,0.000000,events/second
1574562159,6,0.005618,0.000000,0.000000,0.000000,events/second
1574562162,6,0.005602,0.000000,0.000000,0.000000,events/second
1574562165,6,0.005587,0.000000,0.000000,0.000000,events/second
1574562168,6,0.005571,0.000000,0.000000,0.000000,events/second
1574562171,6,0.005556,0.000000,0.000000,0.000000,events/second
1574562174,6,0.005540,0.000000,0.000000,0.000000,events/second
1574562177,6,0.005525,0.000000,0.000000,0.000000,events/second
1574562180,6,0.005510,0.000000,0.000000,0.000000,events/second
1574562183,6,0.005495,0.000000,0.000000,0.000000,events/second
1574562186,6,0.005480,0.000000,0.000000,0.000000,events/second
1574562189,6,0.005465,0.000000,0.000000,0.000000,events/second
1574562192,6,0.005450,0.000000,0.000000,0.000000,events/second
1574562195,6,0.005435,0.000000,0.000000,0.000000,events/second
1574562198,6,0.005420,0.000000,0.000000,0.000000,events/second
1574562201,6,0.005406,0.000000,0.000000,0.000000,events/second
1574562204,6,0.005391,0.000000,0.000000,0.000000,events/second
1574562207,6,0.005376,0.000000,0.000000,0.000000,events/second
1574562210,6,0.005362,0.000000,0.000000,0.000000,events/second
1574562213,6,0.005348,0.000000,0.000000,0.000000,events/second
1574562216,6,0.005333,0.000000,0.000000,0.000000,events/second
1574562219,6,0.005319,0.000000,0.000000,0.000000,events/second
1574562222,6,0.005305,0.000000,0.000000,0.000000,events/second
1574562225,6,0.005291,0.000000,0.000000,0.000000,events/second
1574562228,6,0.005277,0.000000,0.000000,0.000000,events/second
1574562231,6,0.005263,0.000000,0.000000,0.000000,events/second
1574562234,6,0.005249,0.000000,0.000000,0.000000,events/second
1574562237,6,0.005236,0.000000,0.000000,0.000000,events/second
1574562240,6,0.005222,0.000000,0.000000,0.000000,events/second
1574562243,6,0.005208,0.000000,0.000000,0.000000,events/second
1574562246,6,0.005195,0.000000,0.000000,0.000000,events/second
1574562249,6,0.005181,0.000000,0.000000,0.000000,events/second
1574562252,6,0.005168,0.000000,0.000000,0.000000,events/second
1574562255,6,0.005155,0.000000,0.000000,0.000000,events/second
1574562258,6,0.005141,0.000000,0.000000,0.000000,events/second
1574562261,6,0.005128,0.000000,0.000000,0.000000,events/second
1574562264,6,0.005115,0.000000,0.000000,0.000000,events/second
1574562267,6,0.005102,0.000000,0.000000,0.000000,events/second
1574562270,6,0.005089,0.000000,0.000000,0.000000,events/second
1574562273,6,0.005076,0.000000,0.000000,0.000000,events/second
1574562276,6,0.005063,0.000000,0.000000,0.000000,events/second
1574562279,6,0.005051,0.000000,0.000000,0.000000,events/second
1574562282,6,0.005038,0.000000,0.000000,0.000000,events/second
1574562285,6,0.005025,0.000000,0.000000,0.000000,events/second
1574562288,6,0.005013,0.000000,0.000000,0.000000,events/second
1574562291,6,0.005000,0.000000,0.000000,0.000000,events/second
1574562294,6,0.004988,0.000000,0.000000,0.000000,events/second
1574562297,6,0.004975,0.000000,0.000000,0.000000,events/second
1574562300,6,0.004963,0.000000,0.000000,0.000000,events/second
1574562303,6,0.004951,0.000000,0.000000,0.000000,events/second
1574562306,6,0.004938,0.000000,0.000000,0.000000,events/second
1574562309,6,0.004926,0.000000,0.000000,0.000000,events/second
1574562312,6,0.004914,0.000000,0.000000,0.000000,events/second
1574562315,6,0.004902,0.000000,0.000000,0.000000,events/second
1574562318,6,0.004890,0.000000,0.000000,0.000000,events/second
1574562321,6,0.004878,0.000000,0.000000,0.000000,events/second
1574562324,6,0.004866,0.000000,0.000000,0.000000,events/second
1574562327,6,0.004854,0.000000,0.000000,0.000000,events/second
1574562330,6,0.004843,0.000000,0.000000,0.000000,events/second
1574562333,6,0.004831,0.000000,0.000000,0.000000,events/second
1574562336,6,0.004819,0.000000,0.000000,0.000000,events/second
1574562339,6,0.004808,0.000000,0.000000,0.000000,events/second
1574562342,6,0.004796,0.000000,0.000000,0.000000,events/second
1574562345,6,0.004785,0.000000,0.000000,0.000000,events/second
1574562348,6,0.004773,0.000000,0.000000,0.000000,events/second
1574562351,6,0.004762,0.000000,0.000000,0.000000,events/second
1574562354,6,0.004751,0.000000,0.000000,0.000000,events/second
1574562357,6,0.004739,0.000000,0.000000,0.000000,events/second
1574562360,6,0.004728,0.000000,0.000000,0.000000,events/second
1574562363,6,0.004717,0.000000,0.000000,0.000000,events/second
1574562366,6,0.004706,0.000000,0.000000,0.000000,events/second
1574562369,6,0.004695,0.000000,0.000000,0.000000,events/second
1574562372,6,0.004684,0.000000,0.000000,0.000000,events/second
1574562375,6,0.004673,0.000000,0.000000,0.000000,events/second
1574562378,6,0.004662,0.000000,0.000000,0.000000,events/second
