t,value
1574572764,7.965686274509804E-4
1574572767,7.965686274509804E-4
1574572770,7.965686274509804E-4
1574572773,7.965686274509804E-4
1574572776,7.965686274509804E-4
1574572779,7.965686274509804E-4
1574572782,7.965686274509804E-4
1574572785,7.965686274509804E-4
1574572788,7.965686274509804E-4
1574572791,7.965686274509804E-4
1574572794,7.965686274509804E-4
1574572797,7.965686274509804E-4
1574572800,7.965686274509804E-4
1574572803,7.965686274509804E-4
1574572806,7.965686274509804E-4
1574572809,7.965686274509804E-4
1574572812,7.965686274509804E-4
1574572815,7.965686274509804E-4
1574572818,7.965686274509804E-4
1574572821,7.965686274509804E-4
1574572824,7.965686274509804E-4
1574572827,7.965686274509804E-4
1574572830,7.965686274509804E-4
1574572833,7.965686274509804E-4
1574572836,7.965686274509804E-4
1574572839,7.965686274509804E-4
1574572842,7.965686274509804E-4
1574572845,7.965686274509804E-4
1574572848,7.965686274509804E-4
1574572851,7.965686274509804E-4
1574572854,7.965686274509804E-4
1574572857,7.965686274509804E-4
1574572860,7.965686274509804E-4
1574572863,7.965686274509804E-4
1574572866,7.965686274509804E-4
1574572869,7.965686274509804E-4
1574572872,7.965686274509804E-4
1574572875,7.965686274509804E-4
1574572878,7.965686274509804E-4
1574572881,7.965686274509804E-4
1574572884,7.965686274509804E-4
1574572887,7.965686274509804E-4
1574572890,7.965686274509804E-4
1574572893,7.965686274509804E-4
1574572896,7.965686274509804E-4
1574572899,7.965686274509804E-4
1574572902,7.965686274509804E-4
1574572905,7.965686274509804E-4
1574572908,7.965686274509804E-4
1574572911,7.965686274509804E-4
1574572914,7.965686274509804E-4
1574572917,7.965686274509804E-4
1574572920,7.965686274509804E-4
1574572923,7.965686274509804E-4
1574572926,7.965686274509804E-4
1574572929,7.965686274509804E-4
1574572932,7.965686274509804E-4
1574572935,7.965686274509804E-4
1574572938,7.965686274509804E-4
1574572941,7.965686274509804E-4
1574572944,7.965686274509804E-4
1574572947,7.965686274509804E-4
1574572950,7.965686274509804E-4
1574572953,7.965686274509804E-4
1574572956,7.965686274509804E-4
1574572959,7.965686274509804E-4
1574572962,7.965686274509804E-4
1574572965,7.965686274509804E-4
1574572968,7.965686274509804E-4
1574572971,7.965686274509804E-4
1574572974,7.965686274509804E-4
1574572977,7.965686274509804E-4
1574572980,7.965686274509804E-4
1574572983,7.965686274509804E-4
1574572986,7.965686274509804E-4
1574572989,7.965686274509804E-4
1574572992,7.965686274509804E-4
1574572995,7.965686274509804E-4
1574572998,7.965686274509804E-4
1574573001,7.965686274509804E-4
1574576120,7.965686274509804E-4
1574576123,7.965686274509804E-4
1574576126,7.965686274509804E-4
1574576129,7.965686274509804E-4
1574576132,7.965686274509804E-4
1574576135,7.965686274509804E-4
1574576138,7.965686274509804E-4
1574576141,7.965686274509804E-4
1574576144,7.965686274509804E-4
1574576147,7.965686274509804E-4
1574576150,7.965686274509804E-4
1574576153,7.965686274509804E-4
1574576156,7.965686274509804E-4
1574577360,7.965686274509804E-4
1574577362,7.965686274509804E-4
1574577365,7.965686274509804E-4
1574577368,7.965686274509804E-4
1574577371,7.965686274509804E-4
1574577374,7.965686274509804E-4
1574577377,7.965686274509804E-4
1574577380,7.965686274509804E-4
1574577383,7.965686274509804E-4
1574577386,7.965686274509804E-4
1574577389,7.965686274509804E-4
1574577392,7.965686274509804E-4
1574579589,7.965686274509804E-4
1574579592,7.965686274509804E-4
1574579595,7.965686274509804E-4
1574579598,7.965686274509804E-4
1574579601,7.965686274509804E-4
1574579604,7.965686274509804E-4
1574579607,7.965686274509804E-4
1574579610,7.965686274509804E-4
1574579613,7.965686274509804E-4
1574579616,7.965686274509804E-4
1574579619,7.965686274509804E-4
1574579622,7.965686274509804E-4
1574579625,7.965686274509804E-4
1574580202,7.965686274509804E-4
1574580205,7.965686274509804E-4
1574580208,7.965686274509804E-4
1574580211,7.965686274509804E-4
1574581423,7.965686274509804E-4
1574581423,7.965686274509804E-4
1574581423,7.965686274509804E-4
1574581426,7.965686274509804E-4
1574581429,7.965686274509804E-4
1574581432,7.965686274509804E-4
1574581435,7.965686274509804E-4
1574581438,7.965686274509804E-4
1574581441,7.965686274509804E-4
1574581444,7.965686274509804E-4
1574581447,7.965686274509804E-4
1574581450,7.965686274509804E-4
1574581453,7.965686274509804E-4
1574581456,7.965686274509804E-4
1574582665,7.965686274509804E-4
1574582665,7.965686274509804E-4
1574582666,7.965686274509804E-4
1574582669,7.965686274509804E-4
1574582672,7.965686274509804E-4
1574582675,7.965686274509804E-4
1574582678,7.965686274509804E-4
1574582681,7.965686274509804E-4
1574582684,7.965686274509804E-4
1574582687,7.965686274509804E-4
1574582690,7.965686274509804E-4
1574582693,7.965686274509804E-4
1574582696,7.965686274509804E-4
1574582699,7.965686274509804E-4
1574584946,7.965686274509804E-4
1574584946,7.965686274509804E-4
1574584949,7.965686274509804E-4
1574584952,7.965686274509804E-4
1574584955,7.965686274509804E-4
1574584958,7.965686274509804E-4
1574584961,7.965686274509804E-4
1574584964,7.965686274509804E-4
1574584967,7.965686274509804E-4
1574584970,7.965686274509804E-4
1574584973,7.965686274509804E-4
1574584976,7.965686274509804E-4
1574584979,7.965686274509804E-4
1574586132,7.965686274509804E-4
1574586132,7.965686274509804E-4
1574586134,7.965686274509804E-4
1574586137,7.965686274509804E-4
1574586140,7.965686274509804E-4
1574586143,7.965686274509804E-4
1574586146,7.965686274509804E-4
1574586149,7.965686274509804E-4
1574586152,7.965686274509804E-4
1574586155,7.965686274509804E-4
1574586158,7.965686274509804E-4
1574586161,7.965686274509804E-4
1574586164,7.965686274509804E-4
1574586167,7.965686274509804E-4
1574588485,7.965686274509804E-4
1574588486,7.965686274509804E-4
1574588489,7.965686274509804E-4
1574588492,7.965686274509804E-4
1574588495,7.965686274509804E-4
1574588498,7.965686274509804E-4
1574588501,7.965686274509804E-4
1574588504,7.965686274509804E-4
1574588507,7.965686274509804E-4
1574588510,7.965686274509804E-4
1574588513,7.965686274509804E-4
1574588516,7.965686274509804E-4
1574588519,7.965686274509804E-4
1574589648,7.965686274509804E-4
1574589649,7.965686274509804E-4
1574589651,7.965686274509804E-4
1574589654,7.965686274509804E-4
1574589657,7.965686274509804E-4
1574589660,7.965686274509804E-4
