t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574561760,13,0.013500,0.000000,0.000000,0.000000,events/second
1574561762,13,0.013458,0.000000,0.000000,0.000000,events/second
1574561765,13,0.013416,0.000000,0.000000,0.000000,events/second
1574561768,13,0.013375,0.000000,0.000000,0.000000,events/second
1574561771,13,0.013334,0.000000,0.000000,0.000000,events/second
1574561774,13,0.013293,0.000000,0.000000,0.000000,events/second
1574561777,13,0.013252,0.000000,0.000000,0.000000,events/second
1574561780,13,0.013212,0.000000,0.000000,0.000000,events/second
1574561783,13,0.013171,0.000000,0.000000,0.000000,events/second
1574561786,13,0.013132,0.000000,0.000000,0.000000,events/second
1574561789,13,0.013092,0.000000,0.000000,0.000000,events/second
1574561792,13,0.013052,0.000000,0.000000,0.000000,events/second
1574561861,13,0.013003,0.000000,0.000000,0.000000,events/second
1574561864,13,0.012974,0.000000,0.000000,0.000000,events/second
1574561867,13,0.012936,0.000000,0.000000,0.000000,events/second
1574561870,13,0.012897,0.000000,0.000000,0.000000,events/second
1574561873,13,0.012859,0.000000,0.000000,0.000000,events/second
1574561876,13,0.012821,0.000000,0.000000,0.000000,events/second
1574561879,13,0.012783,0.000000,0.000000,0.000000,events/second
1574561882,13,0.012745,0.000000,0.000000,0.000000,events/second
1574561885,13,0.012708,0.000000,0.000000,0.000000,events/second
1574561888,13,0.012671,0.000000,0.000000,0.000000,events/second
1574561891,13,0.012634,0.000000,0.000000,0.000000,events/second
1574561894,13,0.012597,0.000000,0.000000,0.000000,events/second
1574561897,13,0.012561,0.000000,0.000000,0.000000,events/second
1574562129,13,0.012524,0.000000,0.000000,0.000000,events/second
1574562132,13,0.012488,0.000000,0.000000,0.000000,events/second
1574562135,13,0.012452,0.000000,0.000000,0.000000,events/second
1574562138,13,0.012417,0.000000,0.000000,0.000000,events/second
1574562141,13,0.012381,0.000000,0.000000,0.000000,events/second
1574562144,13,0.012346,0.000000,0.000000,0.000000,events/second
1574562147,13,0.012311,0.000000,0.000000,0.000000,events/second
1574562150,13,0.012276,0.000000,0.000000,0.000000,events/second
1574562153,13,0.012241,0.000000,0.000000,0.000000,events/second
1574562156,13,0.012207,0.000000,0.000000,0.000000,events/second
1574562159,13,0.012173,0.000000,0.000000,0.000000,events/second
1574562162,13,0.012138,0.000000,0.000000,0.000000,events/second
1574562165,13,0.012105,0.000000,0.000000,0.000000,events/second
1574562168,13,0.012071,0.000000,0.000000,0.000000,events/second
1574562171,13,0.012037,0.000000,0.000000,0.000000,events/second
1574562174,13,0.012004,0.000000,0.000000,0.000000,events/second
1574562177,13,0.011971,0.000000,0.000000,0.000000,events/second
1574562180,13,0.011938,0.000000,0.000000,0.000000,events/second
1574562183,13,0.011905,0.000000,0.000000,0.000000,events/second
1574562186,13,0.011872,0.000000,0.000000,0.000000,events/second
1574562189,13,0.011840,0.000000,0.000000,0.000000,events/second
1574562192,13,0.011808,0.000000,0.000000,0.000000,events/second
1574562195,13,0.011775,0.000000,0.000000,0.000000,events/second
1574562198,13,0.011744,0.000000,0.000000,0.000000,events/second
1574562201,13,0.011712,0.000000,0.000000,0.000000,events/second
1574562204,13,0.011680,0.000000,0.000000,0.000000,events/second
1574562207,13,0.011649,0.000000,0.000000,0.000000,events/second
1574562210,13,0.011618,0.000000,0.000000,0.000000,events/second
1574562213,13,0.011587,0.000000,0.000000,0.000000,events/second
1574562216,13,0.011556,0.000000,0.000000,0.000000,events/second
1574562219,13,0.011525,0.000000,0.000000,0.000000,events/second
1574562222,13,0.011495,0.000000,0.000000,0.000000,events/second
1574562225,13,0.011464,0.000000,0.000000,0.000000,events/second
1574562228,13,0.011434,0.000000,0.000000,0.000000,events/second
1574562231,13,0.011404,0.000000,0.000000,0.000000,events/second
1574562234,13,0.011374,0.000000,0.000000,0.000000,events/second
1574562237,13,0.011344,0.000000,0.000000,0.000000,events/second
1574562240,13,0.011314,0.000000,0.000000,0.000000,events/second
1574562243,13,0.011285,0.000000,0.000000,0.000000,events/second
1574562246,13,0.011256,0.000000,0.000000,0.000000,events/second
1574562249,13,0.011226,0.000000,0.000000,0.000000,events/second
1574562252,13,0.011197,0.000000,0.000000,0.000000,events/second
1574562255,13,0.011169,0.000000,0.000000,0.000000,events/second
1574562258,13,0.011140,0.000000,0.000000,0.000000,events/second
1574562261,13,0.011111,0.000000,0.000000,0.000000,events/second
1574562264,13,0.011083,0.000000,0.000000,0.000000,events/second
1574562267,13,0.011055,0.000000,0.000000,0.000000,events/second
1574562270,13,0.011026,0.000000,0.000000,0.000000,events/second
1574562273,13,0.010999,0.000000,0.000000,0.000000,events/second
1574562276,13,0.010971,0.000000,0.000000,0.000000,events/second
1574562279,13,0.010943,0.000000,0.000000,0.000000,events/second
1574562282,13,0.010915,0.000000,0.000000,0.000000,events/second
1574562285,13,0.010888,0.000000,0.000000,0.000000,events/second
1574562288,13,0.010861,0.000000,0.000000,0.000000,events/second
1574562291,13,0.010834,0.000000,0.000000,0.000000,events/second
1574562294,13,0.010807,0.000000,0.000000,0.000000,events/second
1574562297,13,0.010780,0.000000,0.000000,0.000000,events/second
1574562300,13,0.010753,0.000000,0.000000,0.000000,events/second
1574562303,13,0.010726,0.000000,0.000000,0.000000,events/second
1574562306,13,0.010700,0.000000,0.000000,0.000000,events/second
1574562309,13,0.010673,0.000000,0.000000,0.000000,events/second
1574562312,13,0.010647,0.000000,0.000000,0.000000,events/second
1574562315,13,0.010621,0.000000,0.000000,0.000000,events/second
1574562318,13,0.010595,0.000000,0.000000,0.000000,events/second
