t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574561598,937,1.024067,0.000000,0.000000,0.000000,events/second
1574561601,937,1.020725,0.000000,0.000000,0.000000,events/second
1574561604,937,1.017399,0.000000,0.000000,0.000000,events/second
1574561682,937,1.013786,0.000000,0.000000,0.000000,events/second
1574561684,937,1.010821,0.000000,0.000000,0.000000,events/second
1574561687,937,1.007558,0.000000,0.000000,0.000000,events/second
1574561690,950,1.018220,0.000000,0.000000,0.000000,events/second
1574561693,950,1.014980,0.000000,0.000000,0.000000,events/second
1574561696,950,1.011746,0.000000,0.000000,0.000000,events/second
1574561699,950,1.008519,0.000000,0.000000,0.000000,events/second
1574561702,950,1.005324,0.000000,0.000000,0.000000,events/second
1574561705,950,1.002132,0.000000,0.000000,0.000000,events/second
1574561708,950,0.998977,0.000000,0.000000,0.000000,events/second
1574561711,963,1.009456,0.000000,0.000000,0.000000,events/second
1574561714,963,1.006291,0.000000,0.000000,0.000000,events/second
1574561717,963,1.003154,0.000000,0.000000,0.000000,events/second
1574561760,963,1.000023,0.000000,0.000000,0.000000,events/second
1574561762,963,0.996919,0.000000,0.000000,0.000000,events/second
1574561765,963,0.993839,0.000000,0.000000,0.000000,events/second
1574561768,963,0.990772,0.000000,0.000000,0.000000,events/second
1574561771,976,1.001055,0.000000,0.000000,0.000000,events/second
1574561774,976,0.997977,0.000000,0.000000,0.000000,events/second
1574561777,976,0.994924,0.000000,0.000000,0.000000,events/second
1574561780,976,0.991901,0.000000,0.000000,0.000000,events/second
1574561783,976,0.988881,0.000000,0.000000,0.000000,events/second
1574561786,976,0.985884,0.000000,0.000000,0.000000,events/second
1574561789,989,0.995998,0.000000,0.000000,0.000000,events/second
1574561792,989,0.992998,0.000000,0.000000,0.000000,events/second
1574561861,989,0.989230,0.000000,0.000000,0.000000,events/second
1574561864,989,0.987056,0.000000,0.000000,0.000000,events/second
1574561867,989,0.984108,0.000000,0.000000,0.000000,events/second
1574561870,989,0.981171,0.000000,0.000000,0.000000,events/second
1574561873,989,0.978260,0.000000,0.000000,0.000000,events/second
1574561876,1002,0.988195,0.000000,0.000000,0.000000,events/second
1574561879,1002,0.985279,0.000000,0.000000,0.000000,events/second
1574561882,1002,0.982377,0.000000,0.000000,0.000000,events/second
1574561885,1002,0.979492,0.000000,0.000000,0.000000,events/second
1574561888,1002,0.976636,0.000000,0.000000,0.000000,events/second
1574561891,1002,0.973782,0.000000,0.000000,0.000000,events/second
1574561894,1002,0.970950,0.000000,0.000000,0.000000,events/second
1574561897,1015,0.980701,0.000000,0.000000,0.000000,events/second
1574562129,1015,0.977867,0.000000,0.000000,0.000000,events/second
1574562132,1015,0.975051,0.000000,0.000000,0.000000,events/second
1574562135,1015,0.972245,0.000000,0.000000,0.000000,events/second
1574562138,1015,0.969452,0.000000,0.000000,0.000000,events/second
1574562141,1015,0.966692,0.000000,0.000000,0.000000,events/second
1574562144,1028,0.976288,0.000000,0.000000,0.000000,events/second
1574562147,1028,0.973511,0.000000,0.000000,0.000000,events/second
1574562150,1028,0.970751,0.000000,0.000000,0.000000,events/second
1574562153,1028,0.968011,0.000000,0.000000,0.000000,events/second
1574562156,1028,0.965287,0.000000,0.000000,0.000000,events/second
1574562159,1028,0.962573,0.000000,0.000000,0.000000,events/second
1574562162,1044,0.974815,0.000000,0.000000,0.000000,events/second
1574562165,1069,0.995368,0.000000,0.000000,0.000000,events/second
1574562168,1073,0.996310,0.000000,0.000000,0.000000,events/second
1574562171,1093,1.012065,0.000000,0.000000,0.000000,events/second
1574562174,1101,1.016643,0.000000,0.000000,0.000000,events/second
1574562177,1105,1.017520,0.000000,0.000000,0.000000,events/second
1574562180,1117,1.025738,0.000000,0.000000,0.000000,events/second
1574562183,1133,1.037572,0.000000,0.000000,0.000000,events/second
1574562186,1146,1.046600,0.000000,0.000000,0.000000,events/second
1574562189,1146,1.043740,0.000000,0.000000,0.000000,events/second
1574562192,1146,1.040900,0.000000,0.000000,0.000000,events/second
1574562195,1146,1.038057,0.000000,0.000000,0.000000,events/second
1574562198,1146,1.035257,0.000000,0.000000,0.000000,events/second
1574562201,1146,1.032456,0.000000,0.000000,0.000000,events/second
1574562204,1159,1.041356,0.000000,0.000000,0.000000,events/second
1574562207,1159,1.038554,0.000000,0.000000,0.000000,events/second
1574562210,1159,1.035767,0.000000,0.000000,0.000000,events/second
1574562213,1159,1.033001,0.000000,0.000000,0.000000,events/second
1574562216,1159,1.030247,0.000000,0.000000,0.000000,events/second
1574562219,1159,1.027509,0.000000,0.000000,0.000000,events/second
1574562222,1159,1.024785,0.000000,0.000000,0.000000,events/second
1574562225,1172,1.033535,0.000000,0.000000,0.000000,events/second
1574562228,1172,1.030810,0.000000,0.000000,0.000000,events/second
1574562231,1172,1.028095,0.000000,0.000000,0.000000,events/second
1574562234,1172,1.025398,0.000000,0.000000,0.000000,events/second
1574562237,1172,1.022713,0.000000,0.000000,0.000000,events/second
1574562240,1172,1.020040,0.000000,0.000000,0.000000,events/second
1574562243,1172,1.017388,0.000000,0.000000,0.000000,events/second
1574562246,1185,1.025997,0.000000,0.000000,0.000000,events/second
1574562249,1185,1.023340,0.000000,0.000000,0.000000,events/second
1574562252,1185,1.020698,0.000000,0.000000,0.000000,events/second
1574562255,1185,1.018067,0.000000,0.000000,0.000000,events/second
1574562258,1189,1.018874,0.000000,0.000000,0.000000,events/second
1574562261,1197,1.023099,0.000000,0.000000,0.000000,events/second
1574562264,1210,1.031569,0.000000,0.000000,0.000000,events/second
1574562267,1210,1.028934,0.000000,0.000000,0.000000,events/second
1574562270,1210,1.026317,0.000000,0.000000,0.000000,events/second
1574562273,1210,1.023714,0.000000,0.000000,0.000000,events/second
1574562276,1210,1.021119,0.000000,0.000000,0.000000,events/second
1574562279,1210,1.018540,0.000000,0.000000,0.000000,events/second
1574562282,1210,1.015979,0.000000,0.000000,0.000000,events/second
1574562285,1223,1.024313,0.000000,0.000000,0.000000,events/second
