t,value
1574572953,1820
1574572956,1820
1574572959,1820
1574572962,1820
1574572965,1820
1574572968,1820
1574572971,1820
1574572974,1820
1574572977,1820
1574572980,1820
1574572983,1820
1574572986,1820
1574572989,1820
1574572992,1820
1574572995,1820
1574572998,1820
1574573001,1820
1574576120,1820
1574576123,1820
1574576126,1820
1574576129,1820
1574576132,1820
1574576135,1820
1574576138,1820
1574576141,1820
1574576144,1820
1574576147,1820
1574576150,1820
1574576153,1820
1574576156,1820
1574577360,1820
1574577362,1820
1574577365,1820
1574577368,1820
1574577371,1820
1574577374,1820
1574577377,1820
1574577380,1820
1574577383,1820
1574577386,1820
1574577389,1820
1574577392,1820
1574579589,1820
1574579592,1820
1574579595,1820
1574579598,1820
1574579601,1820
1574579604,1820
1574579607,1820
1574579610,1820
1574579613,1820
1574579616,1820
1574579619,1820
1574579622,1820
1574579625,1820
1574580202,1820
1574580205,1820
1574580208,1820
1574580211,1820
1574581423,1820
1574581423,1820
1574581423,1820
1574581426,1820
1574581429,1820
1574581432,1820
1574581435,1820
1574581438,1820
1574581441,1820
1574581444,1820
1574581447,1820
1574581450,1820
1574581453,1820
1574581456,1820
1574582665,1820
1574582665,1820
1574582666,1820
1574582669,1820
1574582672,1820
1574582675,1820
1574582678,1820
1574582681,1820
1574582684,1820
1574582687,1820
1574582690,1820
1574582693,1820
1574582696,1820
1574582699,1820
1574584946,1820
1574584946,1820
1574584949,1820
1574584952,1820
1574584955,1820
1574584958,1820
1574584961,1820
1574584964,1820
1574584967,1820
1574584970,1820
1574584973,1820
1574584976,1820
1574584979,1820
1574586132,1820
1574586132,1820
1574586134,1820
1574586137,1820
1574586140,1820
1574586143,1820
1574586146,1820
1574586149,1820
1574586152,1820
1574586155,1820
1574586158,1820
1574586161,1820
1574586164,1820
1574586167,1820
1574588485,1820
1574588486,1820
1574588489,1820
1574588492,1820
1574588495,1820
1574588498,1820
1574588501,1820
1574588504,1820
1574588507,1820
1574588510,1820
1574588513,1820
1574588516,1820
1574588519,1820
1574589648,1820
1574589649,1820
1574589651,1820
1574589654,1820
1574589657,1820
1574589660,1820
1574589663,1820
1574589666,1820
1574589669,1820
1574589672,1820
1574589675,1820
1574589678,1820
1574589682,1820
1574590883,1820
1574590886,1820
1574590889,1820
1574590892,1820
1574590895,1820
1574590898,1820
1574590901,1820
1574590904,1820
1574590907,1820
1574590910,1820
1574590913,1820
1574590916,1820
1574594326,1820
1574594327,1820
1574594330,1820
1574594333,1820
1574594336,1820
1574594339,1820
1574594342,1820
1574594345,1820
1574594348,1820
1574594351,1820
1574594354,1820
1574594357,1820
1574594360,1820
1574595507,1820
1574595511,1820
1574595514,1820
1574595517,1820
1574595520,1820
1574595523,1820
1574595526,1820
1574595529,1820
1574595532,1820
1574595535,1820
1574595538,1820
1574596741,1820
1574596743,1820
1574596746,1820
1574596749,1820
1574596752,1820
1574596755,1820
1574596758,1820
1574596761,1820
1574596764,1820
1574596767,1820
1574596770,1820
1574596773,1820
1574596776,1820
1574597977,1820
1574597980,1820
1574597983,1820
1574597986,1820
1574597989,1820
1574597992,1820
1574597995,1820
1574597998,1820
1574598001,1820
1574598004,1820
1574598007,1820
1574598010,1820
1574598013,1820
1574600365,1820
1574600368,1820
1574600371,1820
1574600374,1820
1574600377,1820
1574600380,1820
1574600383,1820
1574600386,1820
1574600389,1820
1574600392,1820
1574600395,1820
1574600398,1820
1574601600,1820
1574601602,1820
1574601605,1820
1574601608,1820
1574601611,1820
1574601614,1820
1574601617,1820
1574601620,1820
1574601623,1820
1574601626,1820
1574601629,1820
1574601632,1820
1574601635,1820
1574602837,1820
1574602840,1820
1574602843,1820
1574602846,1820
1574602849,1820
1574602852,1820
1574602855,1820
1574602858,1820
1574602861,1820
1574602864,1820
1574602867,1820
1574602870,1820
1574604073,1820
1574604075,1820
1574604078,1820
1574604081,1820
1574604084,1820
1574604087,1820
1574604090,1820
1574604093,1820
1574604096,1820
1574604099,1820
1574604102,1820
1574604105,1820
1574604108,1820
1574604871,1820
1574604874,1820
1574604876,1820
1574604879,1820
1574604882,1820
1574604885,1820
1574604888,1820
1574604891,1820
1574604894,1820
1574604897,1820
1574604900,1820
1574604903,1820
1574612105,1820
1574612108,1820
1574612111,1820
1574612114,1820
1574613315,1820
1574613317,1820
1574613320,1820
1574613323,1820
1574613326,1820
1574613329,1820
1574613332,1820
1574613335,1820
1574613338,1820
1574613341,1820
1574613344,1820
1574613347,1820
1574613350,1820
1574614552,1820
1574614555,1820
1574614558,1820
1574614561,1820
1574614564,1820
1574614567,1820
1574614570,1820
1574614573,1820
1574614576,1820
1574614579,1820
1574614582,1820
1574614585,1820
1574616451,1820
1574616453,1820
1574616456,1820
1574616459,1820
1574616462,1820
1574616465,1820
1574616468,1820
1574616471,1820
1574616474,1820
1574616477,1820
1574616480,1820
1574616483,1820
1574616486,1820
1574617687,1820
1574617690,1820
1574617693,1820
1574617696,1820
1574617699,1820
1574617702,1820
1574617705,1820
1574617708,1820
1574617711,1820
1574617714,1820
1574617717,1820
1574617720,1820
1574618923,1820
1574618925,1820
1574618928,1820
1574618931,1820
1574618934,1820
1574618937,1820
1574618940,1820
1574618943,1820
1574618946,1820
1574618949,1820
1574618952,1820
