t,value
1574572728,476207
1574572731,476207
1574572734,476207
1574572737,476207
1574572740,476207
1574572743,476207
1574572746,476207
1574572749,476207
1574572752,476207
1574572755,476207
1574572758,476207
1574572761,476207
1574572764,476207
1574572767,476207
1574572770,476207
1574572773,476207
1574572776,476207
1574572779,476207
1574572782,476207
1574572785,476207
1574572788,476207
1574572791,476207
1574572794,476207
1574572797,476207
1574572800,476207
1574572803,476207
1574572806,476207
1574572809,476207
1574572812,476207
1574572815,476207
1574572818,476207
1574572821,476207
1574572824,476207
1574572827,476207
1574572830,476207
1574572833,476207
1574572836,476207
1574572839,476207
1574572842,476207
1574572845,476207
1574572848,476207
1574572851,476207
1574572854,476207
1574572857,476207
1574572860,476207
1574572863,476207
1574572866,476207
1574572869,476207
1574572872,476207
1574572875,476207
1574572878,476207
1574572881,476207
1574572884,476207
1574572887,476207
1574572890,476207
1574572893,476207
1574572896,476207
1574572899,476207
1574572902,476207
1574572905,476207
1574572908,476207
1574572911,476207
1574572914,476207
1574572917,476207
1574572920,476207
1574572923,476207
1574572926,476207
1574572929,476207
1574572932,476207
1574572935,476207
1574572938,476207
1574572941,476207
1574572944,476207
1574572947,476207
1574572950,476207
1574572953,476207
1574572956,476207
1574572959,476207
1574572962,476207
1574572965,476207
1574572968,476207
1574572971,476207
1574572974,476207
1574572977,476207
1574572980,476207
1574572983,476207
1574572986,476207
1574572989,476207
1574572992,476207
1574572995,476207
1574572998,476207
1574573001,476207
1574576120,476207
1574576123,476207
1574576126,476207
1574576129,476207
1574576132,476207
1574576135,476207
1574576138,476207
1574576141,476207
1574576144,476207
1574576147,476207
1574576150,476207
1574576153,476207
1574576156,476207
1574577360,476207
1574577362,476207
1574577365,476207
1574577368,476207
1574577371,476207
1574577374,476207
1574577377,476207
1574577380,476207
1574577383,476207
1574577386,476207
1574577389,476207
1574577392,476207
1574579589,476207
1574579592,476207
1574579595,476207
1574579598,476207
1574579601,476207
1574579604,476207
1574579607,476207
1574579610,476207
1574579613,476207
1574579616,476207
1574579619,476207
1574579622,476207
1574579625,476207
1574580202,476207
1574580205,476207
1574580208,476207
1574580211,476207
1574581423,476207
1574581423,476207
1574581423,476207
1574581426,476207
1574581429,476207
1574581432,476207
1574581435,476207
1574581438,476207
1574581441,476207
1574581444,476207
1574581447,476207
1574581450,476207
1574581453,476207
1574581456,476207
1574582665,476207
1574582665,476207
1574582666,476207
1574582669,476207
1574582672,476207
1574582675,476207
1574582678,476207
1574582681,476207
1574582684,476207
1574582687,476207
1574582690,476207
1574582693,476207
1574582696,476207
1574582699,476207
1574584946,476207
1574584946,476207
1574584949,476207
1574584952,476207
1574584955,476207
1574584958,476207
1574584961,476207
1574584964,476207
1574584967,476207
1574584970,476207
1574584973,476207
1574584976,476207
1574584979,476207
1574586132,476207
1574586132,476207
1574586134,476207
1574586137,476207
1574586140,476207
1574586143,476207
1574586146,476207
1574586149,476207
1574586152,476207
1574586155,476207
1574586158,476207
1574586161,476207
1574586164,476207
1574586167,476207
1574588485,476207
