t,value
1574618943,476206
1574618946,476206
1574618949,476206
1574618952,476206
1574618955,476206
1574618958,476206
1574620160,476206
1574620163,476206
1574620166,476206
1574620169,476206
1574620172,476206
1574620175,476206
1574620178,476206
1574620181,476206
1574620184,476206
1574620187,476206
1574620190,476206
1574620193,476206
1574621396,476206
1574621398,476206
1574621401,476206
1574621404,476206
1574621407,476206
1574621410,476206
1574621413,476206
1574621416,476206
1574621419,476206
1574621422,476206
1574621425,476206
1574621428,476206
1574621431,476206
1574623280,476206
1574623283,476206
1574623286,476206
1574623289,476206
1574623292,476206
1574623295,476206
1574623298,476206
1574623301,476206
1574623304,476206
t,value
1574704124,200705
1574704127,200704
1574704130,261256
1574704133,261256
1574704136,261256
1574704139,261256
1574704142,261256
1574704145,261256
1574704148,261256
1574704151,261256
1574704154,261256
1574704157,261256
1574704160,261256
1574704163,261256
1574704166,261256
1574704169,261256
1574704172,261256
1574704175,261256
1574704178,261256
1574704181,261256
1574704184,261256
1574704187,261256
1574704190,261256
1574704193,261256
1574704196,261256
1574704199,261256
1574704202,261256
1574704205,261256
1574704208,261256
1574704211,261256
1574704214,261256
1574704217,261256
1574704220,261256
1574704223,261256
1574704226,261256
1574704229,261256
1574704232,261256
1574704235,261256
1574704238,261256
1574704241,261256
1574704244,261256
1574704247,261256
1574704250,261256
1574704253,261256
1574704256,261256
1574704259,261256
1574704262,261256
1574704265,261256
1574704268,261256
1574704271,261256
1574704274,261256
1574704277,261256
1574704280,261256
1574704283,261256
1574704286,261256
1574704289,261256
1574704292,261256
1574704295,261256
1574704298,261256
1574704301,261256
1574704304,261256
1574704307,261256
1574704310,261256
1574704313,261256
1574704316,261256
1574704319,261256
1574704322,261256
1574704325,261256
1574704328,261256
1574704331,261256
1574704334,261256
1574704337,261256
1574704340,261256
1574704343,261256
1574704346,261256
1574704349,261256
1574704352,261256
1574704355,261256
1574704358,261256
1574704361,261256
1574704364,261256
1574704367,261256
1574704370,261256
1574704373,261256
1574704376,261256
1574704379,261256
1574704382,261256
1574704385,261256
1574704388,261256
1574704391,261256
1574704394,261256
1574704397,261256
1574704400,261256
1574704403,261256
1574704406,261256
1574704409,261256
1574704412,261256
1574704415,261256
1574704418,261256
1574704421,261256
1574704424,261256
1574704427,261256
1574704430,261256
1574704433,261256
1574704436,261256
1574704439,261256
1574704442,261256
1574704445,261256
1574704448,261256
1574704451,261256
1574704454,261256
1574704457,261256
1574704460,261256
1574704463,261256
1574704466,261256
1574704469,261256
1574704472,261256
1574704475,261256
1574704478,261256
1574704481,261256
1574704484,261256
1574704487,261256
1574704490,261256
1574704493,261256
1574704496,261256
1574704499,261256
1574704502,261256
1574704505,261256
1574704508,261256
1574704511,261256
1574704514,261256
1574704517,261256
1574704520,261256
1574704523,261256
1574704526,261256
1574704529,261256
1574704532,214016
1574704535,214016
1574704538,214016
1574704541,214016
1574704544,214016
1574704547,214016
1574704550,214016
1574704553,214016
1574704556,214016
1574704559,214016
1574704562,214016
1574704565,214016
1574704568,214016
1574704571,214016
1574704574,214016
1574704577,214016
1574704580,214016
1574704583,214016
1574704586,214016
1574704589,214016
1574704592,214016
1574704595,214016
1574704598,214016
1574704601,214016
1574704604,214016
1574704607,214016
1574704610,214016
1574704613,214016
1574704616,214016
1574704619,214016
1574704622,214016
1574704625,214016
1574704628,214016
1574704631,214016
1574704634,214016
1574704637,214016
1574704640,214016
1574704643,214016
1574704646,214016
1574704649,214016
1574704652,214016
1574704655,214016
1574704658,214016
1574704661,214016
1574704664,214016
1574704667,214016
1574704670,214016
1574704673,214016
1574704676,214016
1574704679,214016
1574704682,214016
1574704685,214016
1574704688,214016
1574704691,214016
1574704694,214016
1574704697,214016
1574704700,214016
1574704703,214016
1574704706,214016
1574704709,214016
1574704713,214016
1574704716,214016
1574704719,214016
1574704722,214016
1574704725,214016
1574704728,214016
1574704755,214016
1574704756,214016
1574704759,214016
1574704762,214016
1574704765,214016
1574704769,214016
1574704772,214016
1574704775,214016
1574704778,214016
1574704781,214016
1574704784,214016
1574704787,214016
1574704790,214016
1574704793,214016
1574704796,214016
1574704799,214016
1574704802,214016
1574704805,214016
1574704808,214016
1574704811,214016
1574704814,214016
1574704817,214016
1574704820,214016
1574704823,214016
1574704826,214016
1574704829,214016
1574704832,214016
1574704835,214016
1574704838,214016
1574704841,214016
1574704844,214016
1574704847,214016
1574704850,214016
1574704853,214016
1574704856,214016
1574704859,214016
1574704862,214016
1574704865,214016
1574704868,214016
1574704871,214016
1574704874,214016
1574704877,214016
1574704880,214016
1574704883,214016
1574704886,214016
1574704889,214016
1574704892,214016
1574704895,214016
1574704898,214016
1574704901,214016
1574704904,214016
1574704907,214016
1574704910,214016
1574704913,214016
1574704916,214016
1574704919,214016
1574704922,214016
1574704925,214016
1574704928,214016
1574704931,214016
1574704934,214016
1574704937,214016
1574704940,214016
1574704943,214016
1574704946,214016
1574704949,214016
1574704952,214016
1574704955,214016
1574704958,214016
1574704961,214016
1574704964,214016
1574704967,214016
1574704970,214016
1574704973,214016
1574704976,214016
1574704979,214016
1574704982,214016
1574704985,214016
1574704988,214016
1574704991,214016
1574704994,214016
1574704997,214016
1574705000,214016
1574705003,214016
1574705006,214016
1574705009,214016
1574705012,214016
1574705015,214016
1574705018,214016
1574705021,214016
1574705024,214016
1574705027,214016
1574705030,214016
1574705033,214016
1574705036,214016
1574705039,214016
1574705042,214016
1574705045,214016
1574705048,214016
1574705051,214016
1574705054,214016
1574705057,214016
1574705060,214016
1574705063,214016
1574705066,214016
1574705069,214016
1574705072,214016
1574705075,214016
1574705078,214016
1574705081,214016
1574705084,214016
1574705087,214016
1574705090,214016
1574705093,214016
1574705096,214016
1574705099,214016
1574705102,214016
1574705105,214016
1574705108,214016
1574705111,214016
1574705114,214016
1574705117,214016
1574705120,214016
1574705123,214016
1574705126,214016
1574705129,214016
1574705132,214016
1574705135,214016
1574705138,214016
1574705141,214016
1574705144,214016
1574705147,214016
1574705150,214016
1574705153,214016
1574705156,214016
1574705159,214016
1574705162,214016
1574705165,214016
1574705168,214016
1574705171,214016
1574705174,214016
1574705177,214016
1574705180,214016
1574705183,214016
1574705186,214016
1574705189,214016
1574705192,214016
1574705195,214016
1574705198,214016
1574705201,214016
1574705204,214016
1574705207,214016
1574705210,214016
1574705213,214016
1574705216,214016
1574705219,214016
1574705222,214016
1574705225,214016
1574705228,214016
1574705231,214016
1574705234,214016
1574705237,214016
1574705240,214016
1574705243,214016
1574705246,214016
1574705249,214016
1574705252,214016
1574705255,214016
1574705258,214016
1574705261,214016
1574705264,214016
1574705267,214016
1574705270,214016
1574705273,214016
1574705276,214016
1574705279,214016
1574705282,214016
1574705285,214016
1574705288,214016
1574705291,214016
1574705294,214016
1574705297,214016
1574705300,214016
1574705303,214016
1574705306,214016
1574705309,214016
1574705312,214016
1574705315,214016
1574705318,214016
1574705321,214016
1574705324,214016
1574705327,214016
1574705330,214016
1574705333,214016
1574705336,214016
1574705339,214016
1574705342,214016
1574705345,214016
1574705348,214016
1574705351,214016
1574705354,214016
1574705357,214016
1574705360,214016
1574705363,214016
1574705366,214016
1574705369,214016
1574705372,214016
1574705375,214016
1574705378,214016
1574705381,214016
1574705384,214016
1574705387,214016
1574705390,214016
1574705393,214016
1574705396,214016
1574705399,214016
1574705402,214016
1574705405,214016
1574705408,214016
1574705411,214016
1574705414,214016
1574705417,214016
1574705420,214016
1574705423,214016
1574705426,214016
1574705429,214016
1574705432,214016
1574705435,214016
1574705438,214016
1574705441,214016
1574705444,214016
1574705447,214016
1574705450,214016
1574705453,214016
1574705456,214016
1574705459,214016
1574705462,214016
1574705465,214016
1574705468,214016
1574705471,214016
1574705474,214016
1574705477,214016
