t,value
1574572194,2
1574572197,2
1574572200,2
1574572203,2
1574572206,2
1574572209,2
1574572212,2
1574572215,2
1574572218,2
1574572221,2
1574572224,2
1574572227,2
1574572230,2
1574572233,2
1574572236,2
1574572239,2
1574572242,2
1574572245,2
1574572248,2
1574572251,2
1574572254,2
1574572257,2
1574572260,2
1574572263,2
1574572266,2
1574572269,2
1574572272,2
1574572275,2
1574572278,2
1574572281,2
1574572284,2
1574572287,2
1574572290,2
1574572293,2
1574572296,2
1574572299,2
1574572302,2
1574572305,2
1574572308,2
1574572311,2
1574572314,2
1574572317,2
1574572320,2
1574572323,2
1574572326,2
1574572329,2
1574572332,2
1574572335,2
1574572338,2
1574572341,2
1574572344,2
1574572347,2
1574572350,2
1574572353,2
1574572356,2
1574572359,2
1574572362,2
1574572365,2
1574572368,2
1574572371,2
1574572374,2
1574572377,2
1574572380,2
1574572383,2
1574572386,2
1574572389,2
1574572392,2
1574572395,2
1574572398,2
1574572401,2
1574572404,2
1574572407,2
1574572410,2
1574572413,2
1574572416,2
1574572419,2
1574572422,2
1574572425,2
1574572428,2
1574572431,2
1574572434,2
1574572437,2
1574572440,2
1574572443,2
1574572446,2
1574572449,2
1574572452,2
1574572455,2
1574572458,2
1574572461,2
1574572464,2
1574572467,2
1574572470,2
1574572473,2
1574572476,2
1574572479,2
1574572482,2
1574572485,2
1574572488,2
1574572491,2
1574572494,2
1574572497,2
1574572500,2
1574572503,2
1574572506,2
1574572509,2
1574572512,2
1574572515,2
1574572518,2
1574572521,2
1574572524,2
1574572527,2
1574572530,2
1574572533,2
1574572536,2
1574572539,2
1574572542,2
1574572545,2
1574572548,2
1574572551,2
1574572554,2
1574572557,2
1574572560,2
1574572563,2
1574572566,2
1574572569,2
1574572572,2
1574572575,2
1574572578,2
1574572581,2
1574572584,2
1574572587,2
1574572590,2
1574572593,2
1574572596,2
1574572599,2
1574572602,2
1574572605,2
1574572608,2
1574572611,2
1574572614,2
1574572617,2
1574572620,2
1574572623,2
1574572626,2
1574572629,2
1574572632,2
1574572635,2
1574572638,2
1574572641,2
1574572644,2
1574572647,2
1574572650,2
1574572653,2
1574572656,2
1574572659,2
1574572662,2
1574572665,2
1574572668,2
1574572671,2
1574572674,2
1574572677,2
1574572680,2
1574572683,2
1574572686,2
1574572689,2
1574572692,2
1574572695,2
1574572698,2
1574572701,2
1574572704,2
1574572707,2
1574572710,2
1574572713,2
1574572716,2
1574572719,2
1574572722,2
1574572725,2
1574572728,2
1574572731,2
1574572734,2
1574572737,2
1574572740,2
1574572743,2
1574572746,2
1574572749,2
1574572752,2
1574572755,2
1574572758,2
1574572761,2
1574572764,2
1574572767,2
1574572770,2
1574572773,2
1574572776,2
1574572779,2
1574572782,2
1574572785,2
1574572788,2
1574572791,2
1574572794,2
1574572797,2
1574572800,2
1574572803,2
1574572806,2
1574572809,2
1574572812,2
1574572815,2
1574572818,2
1574572821,2
1574572824,2
1574572827,2
1574572830,2
1574572833,2
1574572836,2
1574572839,2
1574572842,2
1574572845,2
1574572848,2
1574572851,2
1574572854,2
1574572857,2
1574572860,2
1574572863,2
1574572866,2
1574572869,2
1574572872,2
1574572875,2
1574572878,2
1574572881,2
1574572884,2
1574572887,2
1574572890,2
1574572893,2
1574572896,2
1574572899,2
1574572902,2
1574572905,2
1574572908,2
1574572911,2
1574572914,2
1574572917,2
1574572920,2
1574572923,2
1574572926,2
1574572929,2
1574572932,2
1574572935,2
1574572938,2
1574572941,2
1574572944,2
1574572947,2
1574572950,2
1574572953,2
1574572956,2
1574572959,2
1574572962,2
1574572965,2
1574572968,2
1574572971,2
1574572974,2
1574572977,2
1574572980,2
1574572983,2
1574572986,2
1574572989,2
1574572992,2
1574572995,2
1574572998,2
1574573001,2
1574576120,2
1574576123,2
1574576126,2
1574576129,2
1574576132,2
1574576135,2
1574576138,2
1574576141,2
1574576144,2
1574576147,2
1574576150,2
1574576153,2
1574576156,2
1574577360,2
1574577362,2
1574577365,2
1574577368,2
1574577371,2
1574577374,2
1574577377,2
1574577380,2
1574577383,2
1574577386,2
1574577389,2
1574577392,2
1574579589,2
1574579592,2
1574579595,2
1574579598,2
1574579601,2
1574579604,2
1574579607,2
1574579610,2
1574579613,2
1574579616,2
1574579619,2
1574579622,2
1574579625,2
1574580202,2
1574580205,2
1574580208,2
1574580211,2
1574581423,2
1574581423,2
1574581423,2
1574581426,2
1574581429,2
1574581432,2
1574581435,2
1574581438,2
1574581441,2
1574581444,2
1574581447,2
1574581450,2
1574581453,2
1574581456,2
1574582665,2
1574582665,2
1574582666,2
1574582669,2
1574582672,2
1574582675,2
1574582678,2
1574582681,2
1574582684,2
1574582687,2
1574582690,2
1574582693,2
1574582696,2
1574582699,2
1574584946,2
1574584946,2
1574584949,2
1574584952,2
1574584955,2
1574584958,2
1574584961,2
1574584964,2
1574584967,2
1574584970,2
1574584973,2
1574584976,2
1574584979,2
1574586132,2
1574586132,2
1574586134,2
