t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574602846,63270,12.758624,0.000000,0.000000,0.000000,events/second
1574602849,63270,12.750926,0.000000,0.000000,0.000000,events/second
1574602852,63270,12.743216,0.000000,0.000000,0.000000,events/second
1574602855,63270,12.735498,0.000000,0.000000,0.000000,events/second
1574602858,63270,12.727842,0.000000,0.000000,0.000000,events/second
1574602861,63270,12.720146,0.000000,0.000000,0.000000,events/second
1574602864,63270,12.712500,0.000000,0.000000,0.000000,events/second
1574602867,63353,12.721505,0.000000,0.000000,0.000000,events/second
1574602870,63353,12.713824,0.000000,0.000000,0.000000,events/second
1574604073,63353,12.704797,0.000000,0.000000,0.000000,events/second
1574604075,63353,12.698544,0.000000,0.000000,0.000000,events/second
1574604078,63353,12.690902,0.000000,0.000000,0.000000,events/second
1574604081,63353,12.683287,0.000000,0.000000,0.000000,events/second
1574604084,63353,12.675687,0.000000,0.000000,0.000000,events/second
1574604087,63353,12.668082,0.000000,0.000000,0.000000,events/second
1574604090,63353,12.660462,0.000000,0.000000,0.000000,events/second
1574604093,63353,12.652888,0.000000,0.000000,0.000000,events/second
1574604096,63353,12.645310,0.000000,0.000000,0.000000,events/second
1574604099,63353,12.637747,0.000000,0.000000,0.000000,events/second
1574604102,63353,12.630178,0.000000,0.000000,0.000000,events/second
1574604105,63353,12.622622,0.000000,0.000000,0.000000,events/second
1574604108,63353,12.615106,0.000000,0.000000,0.000000,events/second
1574604871,63353,12.607576,0.000000,0.000000,0.000000,events/second
1574604874,63353,12.600045,0.000000,0.000000,0.000000,events/second
1574604876,63353,12.592519,0.000000,0.000000,0.000000,events/second
1574604879,63353,12.585037,0.000000,0.000000,0.000000,events/second
1574604882,63353,12.577523,0.000000,0.000000,0.000000,events/second
1574604885,63436,12.586520,0.000000,0.000000,0.000000,events/second
1574604888,63436,12.579030,0.000000,0.000000,0.000000,events/second
1574604891,63436,12.571545,0.000000,0.000000,0.000000,events/second
1574604894,63436,12.564089,0.000000,0.000000,0.000000,events/second
1574604897,63436,12.556608,0.000000,0.000000,0.000000,events/second
1574604900,63436,12.549157,0.000000,0.000000,0.000000,events/second
1574604903,63436,12.541712,0.000000,0.000000,0.000000,events/second
1574612105,63436,12.532371,0.000000,0.000000,0.000000,events/second
1574612108,63436,12.526849,0.000000,0.000000,0.000000,events/second
1574612111,63436,12.519452,0.000000,0.000000,0.000000,events/second
1574612114,63436,12.512050,0.000000,0.000000,0.000000,events/second
1574613315,63436,12.504498,0.000000,0.000000,0.000000,events/second
1574613317,63436,12.497254,0.000000,0.000000,0.000000,events/second
1574613320,63436,12.489876,0.000000,0.000000,0.000000,events/second
1574613323,63436,12.482484,0.000000,0.000000,0.000000,events/second
1574613326,63436,12.475128,0.000000,0.000000,0.000000,events/second
1574613329,63436,12.467780,0.000000,0.000000,0.000000,events/second
1574613332,63436,12.460417,0.000000,0.000000,0.000000,events/second
1574613335,63436,12.453085,0.000000,0.000000,0.000000,events/second
1574613338,63436,12.445768,0.000000,0.000000,0.000000,events/second
1574613341,63519,12.454720,0.000000,0.000000,0.000000,events/second
1574613344,63519,12.447401,0.000000,0.000000,0.000000,events/second
1574613347,63519,12.440085,0.000000,0.000000,0.000000,events/second
1574613350,63519,12.432770,0.000000,0.000000,0.000000,events/second
1574614552,63519,12.425485,0.000000,0.000000,0.000000,events/second
1574614555,63519,12.418179,0.000000,0.000000,0.000000,events/second
1574614558,63519,12.410901,0.000000,0.000000,0.000000,events/second
1574614561,63519,12.403623,0.000000,0.000000,0.000000,events/second
1574614564,63519,12.396390,0.000000,0.000000,0.000000,events/second
1574614567,63519,12.389127,0.000000,0.000000,0.000000,events/second
1574614570,63519,12.381868,0.000000,0.000000,0.000000,events/second
1574614573,63519,12.374646,0.000000,0.000000,0.000000,events/second
1574614576,63519,12.367406,0.000000,0.000000,0.000000,events/second
1574614579,63519,12.360188,0.000000,0.000000,0.000000,events/second
1574614582,63519,12.352978,0.000000,0.000000,0.000000,events/second
1574614585,63519,12.345783,0.000000,0.000000,0.000000,events/second
1574616451,63519,12.337904,0.000000,0.000000,0.000000,events/second
