t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574561580,268,0.298772,0.000000,0.000000,0.000000,events/second
1574561583,268,0.297778,0.000000,0.000000,0.000000,events/second
1574561586,268,0.296789,0.000000,0.000000,0.000000,events/second
1574561589,268,0.295806,0.000000,0.000000,0.000000,events/second
1574561592,268,0.294829,0.000000,0.000000,0.000000,events/second
1574561595,268,0.293859,0.000000,0.000000,0.000000,events/second
1574561598,271,0.296173,0.000000,0.000000,0.000000,events/second
1574561601,271,0.295206,0.000000,0.000000,0.000000,events/second
1574561604,271,0.294244,0.000000,0.000000,0.000000,events/second
1574561682,271,0.293198,0.000000,0.000000,0.000000,events/second
1574561684,271,0.292342,0.000000,0.000000,0.000000,events/second
1574561687,271,0.291398,0.000000,0.000000,0.000000,events/second
1574561690,274,0.293668,0.000000,0.000000,0.000000,events/second
1574561693,274,0.292733,0.000000,0.000000,0.000000,events/second
1574561696,274,0.291800,0.000000,0.000000,0.000000,events/second
1574561699,274,0.290870,0.000000,0.000000,0.000000,events/second
1574561702,274,0.289948,0.000000,0.000000,0.000000,events/second
1574561705,274,0.289027,0.000000,0.000000,0.000000,events/second
1574561708,274,0.288118,0.000000,0.000000,0.000000,events/second
1574561711,277,0.290354,0.000000,0.000000,0.000000,events/second
1574561714,277,0.289444,0.000000,0.000000,0.000000,events/second
1574561717,277,0.288542,0.000000,0.000000,0.000000,events/second
1574561760,277,0.287641,0.000000,0.000000,0.000000,events/second
1574561762,277,0.286748,0.000000,0.000000,0.000000,events/second
1574561765,277,0.285863,0.000000,0.000000,0.000000,events/second
1574561768,277,0.284980,0.000000,0.000000,0.000000,events/second
1574561771,280,0.287180,0.000000,0.000000,0.000000,events/second
1574561774,280,0.286297,0.000000,0.000000,0.000000,events/second
1574561777,280,0.285421,0.000000,0.000000,0.000000,events/second
1574561780,280,0.284554,0.000000,0.000000,0.000000,events/second
1574561783,280,0.283687,0.000000,0.000000,0.000000,events/second
1574561786,280,0.282828,0.000000,0.000000,0.000000,events/second
1574561789,283,0.284995,0.000000,0.000000,0.000000,events/second
1574561792,283,0.284136,0.000000,0.000000,0.000000,events/second
1574561861,283,0.283058,0.000000,0.000000,0.000000,events/second
1574561864,283,0.282436,0.000000,0.000000,0.000000,events/second
1574561867,283,0.281592,0.000000,0.000000,0.000000,events/second
1574561870,283,0.280752,0.000000,0.000000,0.000000,events/second
1574561873,283,0.279919,0.000000,0.000000,0.000000,events/second
1574561876,286,0.282052,0.000000,0.000000,0.000000,events/second
1574561879,286,0.281220,0.000000,0.000000,0.000000,events/second
1574561882,286,0.280391,0.000000,0.000000,0.000000,events/second
1574561885,286,0.279568,0.000000,0.000000,0.000000,events/second
1574561888,286,0.278753,0.000000,0.000000,0.000000,events/second
1574561891,286,0.277938,0.000000,0.000000,0.000000,events/second
1574561894,286,0.277130,0.000000,0.000000,0.000000,events/second
1574561897,289,0.279227,0.000000,0.000000,0.000000,events/second
1574562129,289,0.278420,0.000000,0.000000,0.000000,events/second
1574562132,289,0.277618,0.000000,0.000000,0.000000,events/second
1574562135,289,0.276819,0.000000,0.000000,0.000000,events/second
1574562138,289,0.276024,0.000000,0.000000,0.000000,events/second
1574562141,289,0.275238,0.000000,0.000000,0.000000,events/second
1574562144,292,0.277304,0.000000,0.000000,0.000000,events/second
1574562147,292,0.276515,0.000000,0.000000,0.000000,events/second
1574562150,292,0.275732,0.000000,0.000000,0.000000,events/second
1574562153,292,0.274952,0.000000,0.000000,0.000000,events/second
1574562156,292,0.274180,0.000000,0.000000,0.000000,events/second
1574562159,292,0.273409,0.000000,0.000000,0.000000,events/second
1574562162,292,0.272642,0.000000,0.000000,0.000000,events/second
1574562165,295,0.274674,0.000000,0.000000,0.000000,events/second
1574562168,295,0.273909,0.000000,0.000000,0.000000,events/second
1574562171,295,0.273149,0.000000,0.000000,0.000000,events/second
1574562174,295,0.272391,0.000000,0.000000,0.000000,events/second
1574562177,295,0.271639,0.000000,0.000000,0.000000,events/second
1574562180,295,0.270891,0.000000,0.000000,0.000000,events/second
1574562183,295,0.270147,0.000000,0.000000,0.000000,events/second
1574562186,298,0.272146,0.000000,0.000000,0.000000,events/second
1574562189,298,0.271402,0.000000,0.000000,0.000000,events/second
1574562192,298,0.270663,0.000000,0.000000,0.000000,events/second
1574562195,298,0.269923,0.000000,0.000000,0.000000,events/second
1574562198,298,0.269196,0.000000,0.000000,0.000000,events/second
1574562201,298,0.268468,0.000000,0.000000,0.000000,events/second
1574562204,301,0.270440,0.000000,0.000000,0.000000,events/second
1574562207,301,0.269713,0.000000,0.000000,0.000000,events/second
1574562210,301,0.268989,0.000000,0.000000,0.000000,events/second
1574562213,301,0.268271,0.000000,0.000000,0.000000,events/second
1574562216,301,0.267555,0.000000,0.000000,0.000000,events/second
1574562219,301,0.266844,0.000000,0.000000,0.000000,events/second
1574562222,301,0.266137,0.000000,0.000000,0.000000,events/second
1574562225,304,0.268078,0.000000,0.000000,0.000000,events/second
1574562228,304,0.267371,0.000000,0.000000,0.000000,events/second
1574562231,304,0.266667,0.000000,0.000000,0.000000,events/second
1574562234,304,0.265967,0.000000,0.000000,0.000000,events/second
1574562237,304,0.265270,0.000000,0.000000,0.000000,events/second
1574562240,304,0.264577,0.000000,0.000000,0.000000,events/second
1574562243,304,0.263890,0.000000,0.000000,0.000000,events/second
1574562246,307,0.265800,0.000000,0.000000,0.000000,events/second
1574562249,307,0.265112,0.000000,0.000000,0.000000,events/second
1574562252,307,0.264428,0.000000,0.000000,0.000000,events/second
1574562255,307,0.263746,0.000000,0.000000,0.000000,events/second
1574562258,307,0.263067,0.000000,0.000000,0.000000,events/second
1574562261,307,0.262393,0.000000,0.000000,0.000000,events/second
1574562264,310,0.264280,0.000000,0.000000,0.000000,events/second
1574562267,310,0.263605,0.000000,0.000000,0.000000,events/second
1574562270,310,0.262935,0.000000,0.000000,0.000000,events/second
1574562273,310,0.262268,0.000000,0.000000,0.000000,events/second
1574562276,310,0.261603,0.000000,0.000000,0.000000,events/second
1574562279,310,0.260942,0.000000,0.000000,0.000000,events/second
1574562282,310,0.260286,0.000000,0.000000,0.000000,events/second
1574562285,313,0.262145,0.000000,0.000000,0.000000,events/second
1574562288,313,0.261487,0.000000,0.000000,0.000000,events/second
1574562291,313,0.260834,0.000000,0.000000,0.000000,events/second
1574562294,313,0.260183,0.000000,0.000000,0.000000,events/second
1574562297,313,0.259536,0.000000,0.000000,0.000000,events/second
1574562300,313,0.258892,0.000000,0.000000,0.000000,events/second
1574562303,313,0.258251,0.000000,0.000000,0.000000,events/second
1574562306,316,0.260083,0.000000,0.000000,0.000000,events/second
1574562309,316,0.259441,0.000000,0.000000,0.000000,events/second
1574562312,316,0.258804,0.000000,0.000000,0.000000,events/second
1574562315,316,0.258171,0.000000,0.000000,0.000000,events/second
1574562318,316,0.257539,0.000000,0.000000,0.000000,events/second
1574562321,316,0.256911,0.000000,0.000000,0.000000,events/second
1574562324,319,0.258719,0.000000,0.000000,0.000000,events/second
1574562327,319,0.258091,0.000000,0.000000,0.000000,events/second
1574562330,319,0.257466,0.000000,0.000000,0.000000,events/second
1574562333,319,0.256842,0.000000,0.000000,0.000000,events/second
1574562336,319,0.256223,0.000000,0.000000,0.000000,events/second
1574562339,319,0.255609,0.000000,0.000000,0.000000,events/second
1574562342,319,0.254996,0.000000,0.000000,0.000000,events/second
1574562345,322,0.256779,0.000000,0.000000,0.000000,events/second
1574562348,322,0.256165,0.000000,0.000000,0.000000,events/second
1574562351,322,0.255556,0.000000,0.000000,0.000000,events/second
1574562354,322,0.254949,0.000000,0.000000,0.000000,events/second
1574562357,322,0.254344,0.000000,0.000000,0.000000,events/second
1574562360,322,0.253743,0.000000,0.000000,0.000000,events/second
1574562363,322,0.253145,0.000000,0.000000,0.000000,events/second
1574562366,325,0.254902,0.000000,0.000000,0.000000,events/second
1574562369,325,0.254304,0.000000,0.000000,0.000000,events/second
1574562372,325,0.253708,0.000000,0.000000,0.000000,events/second
1574562375,325,0.253115,0.000000,0.000000,0.000000,events/second
1574562378,325,0.252526,0.000000,0.000000,0.000000,events/second
1574562381,325,0.251938,0.000000,0.000000,0.000000,events/second
1574562384,328,0.253673,0.000000,0.000000,0.000000,events/second
1574562387,328,0.253087,0.000000,0.000000,0.000000,events/second
1574562390,329,0.253272,0.000000,0.000000,0.000000,events/second
1574562393,334,0.256528,0.000000,0.000000,0.000000,events/second
1574562396,338,0.259004,0.000000,0.000000,0.000000,events/second
1574562399,338,0.258410,0.000000,0.000000,0.000000,events/second
1574562402,338,0.257818,0.000000,0.000000,0.000000,events/second
1574562405,346,0.263318,0.000000,0.000000,0.000000,events/second
1574562408,347,0.263477,0.000000,0.000000,0.000000,events/second
1574562411,354,0.268182,0.000000,0.000000,0.000000,events/second
1574562414,355,0.268330,0.000000,0.000000,0.000000,events/second
1574562417,355,0.267723,0.000000,0.000000,0.000000,events/second
1574562420,356,0.267871,0.000000,0.000000,0.000000,events/second
1574562423,356,0.267268,0.000000,0.000000,0.000000,events/second
1574562426,361,0.270413,0.000000,0.000000,0.000000,events/second
1574562429,361,0.269806,0.000000,0.000000,0.000000,events/second
