t,value
1574571606,21987840
1574571609,21987840
1574571612,21987840
1574571615,21987840
1574571618,21987840
1574571621,21987840
1574571624,21987840
1574571627,21987840
1574571630,21987840
1574571633,21987840
1574571636,21987840
1574571639,21987840
1574571642,21987840
1574571645,21987840
1574571648,21987840
1574571651,21987840
1574571654,21987840
1574571657,21987840
1574571660,21987840
1574571663,21987840
1574571666,21987840
1574571669,21987840
1574571672,21987840
1574571675,21987840
1574571678,21463560
1574571681,21463560
1574571684,21463560
1574571687,21463560
1574571690,21463560
1574571693,21463560
1574571696,21463560
1574571699,21463560
1574571702,21463560
1574571705,21463560
1574571708,21463560
1574571711,21463560
1574571714,21463560
1574571717,21463560
1574571720,21463560
1574571723,21463560
1574571726,21463560
1574571729,21463560
1574571732,21463560
1574571735,21463560
1574571738,21463560
1574571741,21463560
1574571744,21463560
1574571747,21463560
1574571750,21463560
1574571753,21463560
1574571756,21463560
1574571759,21463560
1574571762,21463560
1574571765,21463560
1574571768,21463560
1574571771,21463560
1574571774,21463560
1574571777,21463560
1574571780,21463560
1574571783,21463560
1574571786,21463560
1574571789,21463560
1574571792,21463560
1574571795,21463560
1574571798,21463560
1574571801,21463560
1574571804,21463560
1574571807,21463560
1574571810,21463560
1574571813,21463560
1574571816,21463560
1574571819,21463560
1574571822,21463560
1574571825,21463560
1574571828,21463560
1574571831,21463560
1574571834,21463560
1574571837,21463560
1574571840,21463560
1574571843,21463560
1574571846,21463560
1574571849,21463560
1574571852,21463560
1574571855,21463560
1574571858,21463560
1574571861,21463560
1574571864,21463560
1574571867,21463560
1574571870,21463560
1574571873,21463560
1574571876,21463560
1574571879,21463560
1574571882,21463560
1574571885,21463560
1574571888,21463560
1574571891,21463560
1574571894,21463560
1574571897,21463560
1574571900,21463560
1574571903,21463560
1574571906,21463560
1574571909,21463560
1574571912,21463560
1574571915,21463560
1574571918,21463560
1574571921,21463560
1574571924,21463560
1574571927,21463560
1574571930,21463560
1574571933,21463560
1574571936,21463560
1574571939,21463560
1574571942,21463560
1574571945,21463560
1574571948,21463560
1574571951,21463560
1574571954,21463560
1574571957,21463560
1574571960,21463560
1574571963,21463560
1574571966,21463560
1574571969,21463560
1574571972,21463560
1574571975,21463560
1574571978,21463560
1574571981,21463560
1574571984,21463560
1574571987,21463560
1574571990,21463560
1574571993,21463560
1574571996,21463560
1574571999,21463560
1574572002,21463560
1574572005,21463560
1574572008,21463560
1574572011,21463560
1574572014,21463560
1574572017,21463560
1574572020,21463560
1574572023,21463560
1574572026,21463560
1574572029,21463560
1574572032,21463560
1574572035,21463560
1574572038,21463560
1574572041,21463560
1574572044,21463560
1574572047,21463560
1574572050,21463560
1574572053,21463560
1574572056,21463560
1574572059,21463560
1574572062,21463560
1574572065,21463560
1574572068,21463560
1574572071,21463560
1574572074,21463560
1574572077,21463560
1574572080,21463560
1574572083,21463560
1574572086,21463560
1574572089,21463560
1574572092,21463560
1574572095,21463560
1574572098,21463560
1574572101,21463560
1574572104,21463560
1574572107,21463560
1574572110,21463560
1574572113,21463560
1574572116,21463560
1574572119,21463560
1574572122,21463560
1574572125,21463560
1574572128,21463560
1574572131,21463560
1574572134,21463560
1574572137,21463560
1574572140,21463560
1574572143,21463560
1574572146,21463560
1574572149,21463560
1574572152,21463560
1574572155,21463560
1574572158,21463560
1574572161,21463560
1574572164,21463560
1574572167,21463560
1574572170,21463560
1574572173,21463560
1574572176,21463560
1574572179,21463560
1574572182,21463560
1574572185,21463560
1574572188,21463560
1574572191,21463560
1574572194,21463560
1574572197,21463560
1574572200,21463560
1574572203,21463560
1574572206,21463560
1574572209,21463560
1574572212,21463560
1574572215,21463560
1574572218,21463560
1574572221,21463560
1574572224,21463560
1574572227,21463560
1574572230,21463560
1574572233,21463560
1574572236,21463560
1574572239,21463560
1574572242,21463560
1574572245,21463560
1574572248,21463560
1574572251,21463560
1574572254,21463560
1574572257,21463560
1574572260,21463560
1574572263,21463560
1574572266,21463560
1574572269,21463560
1574572272,21463560
1574572275,21463560
1574572278,21463560
1574572281,21463560
1574572284,21463560
1574572287,21463560
1574572290,21463560
1574572293,21463560
1574572296,21463560
1574572299,21463560
1574572302,21463560
1574572305,21463560
1574572308,21463560
1574572311,21463560
1574572314,21463560
1574572317,21463560
1574572320,21463560
1574572323,21463560
1574572326,21463560
1574572329,21463560
1574572332,21463560
1574572335,21463560
1574572338,21463560
1574572341,21463560
1574572344,21463560
1574572347,21463560
1574572350,21463560
1574572353,21463560
1574572356,21463560
1574572359,21463560
1574572362,21463560
1574572365,21463560
1574572368,21463560
1574572371,21463560
1574572374,21463560
1574572377,21463560
1574572380,21463560
1574572383,21463560
1574572386,21463560
1574572389,21463560
1574572392,21463560
1574572395,21463560
1574572398,21463560
1574572401,21463560
1574572404,21463560
1574572407,21463560
1574572410,21463560
1574572413,21463560
1574572416,21463560
1574572419,21463560
1574572422,21463560
1574572425,21463560
1574572428,21463560
1574572431,21463560
1574572434,21463560
1574572437,21463560
1574572440,21463560
1574572443,21463560
1574572446,21463560
1574572449,21463560
1574572452,21463560
1574572455,21463560
1574572458,21463560
1574572461,21463560
1574572464,21463560
1574572467,21463560
1574572470,21463560
1574572473,21463560
1574572476,21463560
1574572479,21463560
1574572482,21463560
1574572485,21463560
1574572488,21463560
1574572491,21463560
1574572494,21463560
1574572497,21463560
1574572500,21463560
1574572503,21463560
1574572506,21463560
1574572509,21463560
1574572512,21463560
1574572515,21463560
1574572518,23325184
1574572521,23325184
1574572524,23325184
1574572527,23325184
1574572530,23325184
1574572533,23325184
1574572536,23325184
1574572539,23325184
1574572542,23325184
1574572545,23325184
1574572548,23325184
1574572551,23325184
1574572554,23325184
1574572557,23325184
1574572560,23325184
1574572563,23325184
1574572566,23325184
1574572569,23325184
1574572572,23325184
1574572575,23325184
1574572578,23325184
1574572581,23325184
1574572584,23325184
1574572587,23325184
1574572590,23325184
1574572593,23325184
1574572596,23325184
1574572599,23325184
1574572602,23325184
1574572605,23325184
1574572608,23325184
1574572611,23325184
1574572614,23325184
1574572617,23325184
1574572620,23325184
1574572623,23325184
1574572626,23325184
1574572629,23325184
1574572632,23325184
1574572635,23325184
1574572638,23325184
1574572641,23325184
1574572644,23325184
1574572647,23325184
1574572650,23325184
1574572653,23325184
1574572656,23325184
1574572659,23325184
1574572662,23325184
1574572665,23325184
1574572668,23325184
1574572671,23325184
1574572674,23325184
1574572677,23325184
1574572680,23325184
1574572683,23325184
1574572686,23325184
1574572689,23325184
1574572692,23325184
1574572695,23325184
1574572698,23325184
1574572701,23325184
1574572704,23325184
1574572707,23325184
1574572710,23325184
1574572713,23325184
1574572716,23325184
1574572719,23325184
1574572722,23325184
1574572725,23325184
1574572728,23325184
1574572731,23325184
1574572734,23325184
1574572737,23325184
1574572740,23325184
1574572743,23325184
1574572746,23325184
1574572749,23325184
1574572752,23325184
1574572755,23325184
1574572758,23325184
1574572761,23325184
1574572764,23325184
1574572767,23325184
1574572770,23325184
1574572773,23325184
1574572776,23325184
1574572779,23325184
1574572782,23325184
1574572785,23325184
1574572788,23325184
