t,value
1574570376,99614720
1574570379,103809024
1574570382,103809024
1574570385,104857600
1574571348,105906176
1574571351,105906176
1574571354,106954752
1574571357,112197632
1574571360,112197632
1574571363,113246208
1574571366,114294784
1574571369,115343360
1574571372,117440512
1574571375,120586240
1574571378,124780544
1574571381,125829120
1574571384,126877696
1574571387,127926272
1574571390,127926272
1574571393,127926272
1574571396,130023424
1574571399,136314880
1574571402,138412032
1574571405,139460608
1574571408,141557760
1574571411,142606336
1574571414,142606336
1574571417,146800640
1574571420,147849216
1574571423,148897792
1574571426,148897792
1574571429,149946368
1574571432,149946368
1574571435,152043520
1574571438,158334976
1574571441,159383552
1574571444,160432128
1574571447,161480704
1574571450,161480704
1574571453,162529280
1574571456,163577856
1574571459,169869312
1574571462,170917888
1574571465,171966464
1574571468,171966464
1574571471,171966464
1574571474,173015040
1574571477,177209344
1574571480,178257920
1574571483,178257920
1574571486,179306496
1574571489,183500800
1574571492,185597952
1574571495,187695104
1574571498,191889408
1574571501,191889408
1574571504,192937984
1574571507,196083712
1574571510,198180864
1574571513,199229440
1574571516,200278016
1574571519,204472320
1574571522,206569472
1574571525,208666624
1574571528,209715200
1574571531,210763776
1574571534,211812352
1574571537,216006656
1574571540,217055232
1574571543,221249536
1574571546,222298112
1574571549,224395264
1574571552,228589568
1574571555,230686720
1574571558,234881024
1574571561,238026752
1574571564,239075328
1574571567,240123904
1574571570,240123904
1574571573,241172480
1574571576,242221056
1574571579,246415360
1574571582,248512512
1574571585,250609664
1574571588,251658240
1574571591,252706816
1574571594,252706816
1574571597,256901120
1574571600,257949696
1574571603,257949696
1574571606,258998272
1574571609,258998272
1574571612,260046848
1574571615,260046848
1574571618,264241152
1574571621,265289728
1574571624,266338304
1574571627,269484032
1574571630,270532608
1574571633,271581184
1574571636,275775488
1574571639,279969792
1574571642,279969792
1574571645,281018368
1574571648,282066944
1574571651,283115520
1574571654,284164096
1574571657,288358400
1574571660,289406976
1574571663,290455552
1574571666,291504128
1574571669,292552704
1574571672,293601280
1574571675,294649856
1574571678,2097152
1574571681,3145728
1574571684,4194304
1574571687,5242880
1574571690,6291456
1574571693,6291456
1574571696,7340032
1574571699,11534336
1574571702,11534336
1574571705,12582912
1574571708,12582912
1574571711,13631488
1574571714,13631488
1574571717,18874368
1574571720,18874368
1574571723,18874368
1574571726,19922944
1574571729,25165824
1574571732,26214400
1574571735,26214400
1574571738,30408704
1574571741,32505856
1574571744,33554432
1574571747,34603008
1574571750,34603008
1574571753,35651584
1574571756,35651584
1574571759,40894464
1574571762,40894464
1574571765,41943040
1574571768,42991616
1574571771,42991616
1574571774,44040192
1574571777,50331648
1574571780,51380224
1574571783,52428800
1574571786,53477376
1574571789,55574528
1574571792,57671680
1574571795,59768832
1574571798,63963136
1574571801,65011712
1574571804,66060288
1574571807,67108864
1574571810,67108864
1574571813,68157440
1574571816,69206016
1574571819,73400320
1574571822,73400320
1574571825,74448896
1574571828,74448896
1574571831,75497472
1574571834,75497472
1574571837,79691776
1574571840,80740352
1574571843,80740352
1574571846,81788928
1574571849,81788928
1574571852,82837504
1574571855,83886080
1574571858,88080384
1574571861,89128960
1574571864,90177536
1574571867,90177536
1574571870,91226112
1574571873,91226112
1574571876,92274688
1574571879,96468992
1574571882,97517568
1574571885,97517568
1574571888,98566144
1574571891,98566144
1574571894,99614720
1574571897,102760448
1574571900,103809024
1574571903,104857600
1574571906,104857600
1574571909,104857600
1574571912,105906176
1574571915,106954752
1574571918,111149056
1574571921,112197632
1574571924,113246208
1574571927,114294784
1574571930,114294784
1574571933,114294784
1574571936,115343360
1574571939,119537664
1574571942,119537664
1574571945,120586240
1574571948,120586240
1574571951,121634816
1574571954,122683392
1574571957,126877696
1574571960,128974848
1574571963,128974848
1574571966,130023424
1574571969,131072000
1574571972,132120576
1574571975,134217728
1574571978,138412032
1574571981,139460608
1574571984,140509184
1574571987,141557760
1574571990,142606336
1574571993,142606336
1574571996,143654912
1574571999,148897792
1574572002,150994944
1574572005,152043520
1574572008,153092096
1574572011,153092096
1574572014,154140672
1574572017,158334976
1574572020,158334976
1574572023,159383552
1574572026,160432128
1574572029,160432128
1574572032,161480704
1574572035,161480704
1574572038,165675008
1574572041,166723584
1574572044,167772160
1574572047,168820736
1574572050,168820736
1574572053,169869312
1574572056,169869312
1574572059,174063616
1574572062,175112192
1574572065,176160768
1574572068,176160768
1574572071,177209344
1574572074,177209344
1574572077,181403648
1574572080,182452224
1574572083,183500800
1574572086,183500800
1574572089,184549376
1574572092,190840832
1574572095,190840832
1574572098,197132288
1574572101,197132288
1574572104,199229440
1574572107,199229440
1574572110,201326592
1574572113,202375168
1574572116,203423744
1574572119,207618048
1574572122,209715200
1574572125,209715200
1574572128,211812352
1574572131,212860928
1574572134,212860928
1574572137,217055232
1574572140,217055232
1574572143,218103808
1574572146,218103808
1574572149,219152384
1574572152,219152384
1574572155,220200960
1574572158,226492416
1574572161,227540992
1574572164,228589568
1574572167,230686720
1574572170,231735296
1574572173,233832448
1574572176,234881024
1574572179,240123904
1574572182,242221056
1574572185,243269632
1574572188,244318208
1574572191,245366784
1574572194,247463936
1574572197,252706816
1574572200,253755392
1574572203,265289728
1574572206,269484032
1574572209,270532608
1574572212,271581184
1574572215,272629760
1574572218,275775488
1574572221,275775488
1574572224,277872640
1574572227,277872640
1574572230,278921216
1574572233,278921216
1574572236,293601280
1574572239,0
1574572242,4194304
1574572245,6291456
1574572248,7340032
1574572251,8388608
1574572254,9437184
1574572257,13631488
1574572260,18874368
1574572263,27262976
1574572266,30408704
1574572269,40894464
1574572272,49283072
1574572275,50331648
1574572278,53477376
1574572281,62914560
1574572284,66060288
1574572287,73400320
1574572290,80740352
1574572293,88080384
1574572296,105906176
1574572299,112197632
1574572302,127926272
1574572305,138412032
1574572308,156237824
1574572311,163577856
1574572314,168820736
1574572317,169869312
1574572320,173015040
1574572323,174063616
1574572326,180355072
1574572329,181403648
1574572332,181403648
1574572335,182452224
1574572338,201326592
1574572341,210763776
1574572344,226492416
1574572347,230686720
1574572350,231735296
1574572353,231735296
1574572356,232783872
1574572359,236978176
1574572362,236978176
1574572365,238026752
1574572368,239075328
1574572371,239075328
1574572374,240123904
1574572377,241172480
1574572380,245366784
1574572383,245366784
1574572386,246415360
1574572389,247463936
1574572392,247463936
1574572395,248512512
1574572398,252706816
1574572401,252706816
1574572404,253755392
1574572407,254803968
1574572410,255852544
1574572413,255852544
1574572416,256901120
1574572419,260046848
1574572422,261095424
1574572425,261095424
1574572428,262144000
1574572431,263192576
1574572434,263192576
1574572437,264241152
1574572440,268435456
1574572443,268435456
1574572446,269484032
1574572449,269484032
1574572452,270532608
1574572455,271581184
1574572458,275775488
1574572461,275775488
1574572464,276824064
1574572467,277872640
1574572470,277872640
1574572473,278921216
1574572476,278921216
1574572479,284164096
1574572482,284164096
1574572485,285212672
1574572488,286261248
1574572491,286261248
1574572494,287309824
1574572497,287309824
1574572500,290455552
1574572503,291504128
1574572506,292552704
1574572509,292552704
1574572512,293601280
1574572515,294649856
1574572518,0
1574572521,1048576
1574572524,2097152
1574572527,3145728
1574572530,3145728
1574572533,4194304
1574572536,4194304
1574572539,8388608
1574572542,9437184
1574572545,9437184
1574572548,10485760
1574572551,10485760
1574572554,11534336
1574572557,12582912
1574572560,16777216
1574572563,16777216
1574572566,16777216
1574572569,17825792
1574572572,18874368
1574572575,18874368
1574572578,24117248
1574572581,24117248
1574572584,25165824
1574572587,25165824
1574572590,26214400
1574572593,27262976
1574572596,27262976
1574572599,31457280
1574572602,32505856
1574572605,33554432
1574572608,33554432
1574572611,34603008
1574572614,34603008
1574572617,35651584
1574572620,39845888
1574572623,39845888
1574572626,40894464
1574572629,40894464
1574572632,41943040
1574572635,41943040
1574572638,46137344
1574572641,47185920
1574572644,48234496
1574572647,48234496
1574572650,49283072
1574572653,50331648
1574572656,50331648
1574572659,54525952
1574572662,55574528
1574572665,55574528
1574572668,56623104
1574572671,56623104
1574572674,57671680
1574572677,58720256
1574572680,61865984
1574572683,62914560
1574572686,63963136
1574572689,63963136
1574572692,65011712
1574572695,65011712
1574572698,69206016
1574572701,70254592
1574572704,71303168
1574572707,72351744
1574572710,72351744
1574572713,72351744
1574572716,73400320
1574572719,77594624
1574572722,77594624
1574572725,78643200
1574572728,79691776
1574572731,79691776
1574572734,80740352
1574572737,80740352
1574572740,84934656
1574572743,85983232
1574572746,87031808
1574572749,87031808
1574572752,87031808
1574572755,88080384
